"","PopF","indivF","CSF"
"MCf25_3","MC","MCf25",39.4990386006887
"MCf26_1","MC","MCf26",48.7298119353539
"MCf26_2","MC","MCf26",48.063712910283
"MCf26_3","MC","MCf26",49.025482384427
"MCf27_1","MC","MCf27",48.6337224210845
"MCf27_2","MC","MCf27",48.0291035324929
"MCf27_3","MC","MCf27",46.867129483038
"MCf28_1","MC","MCf28",47.5779305520362
"MCf28_2","MC","MCf28",49.0763704766887
"MCf28_3","MC","MCf28",48.7851908935567
"MCf29_1","MC","MCf29",49.5483762004719
"MCf29_2","MC","MCf29",47.7486371959009
"MCf29_3","MC","MCf29",46.8631410918093
"MCf30_1","MC","MCf30",47.4124658129866
"MCf30_2","MC","MCf30",48.80368834319
"MCf30_3","MC","MCf30",47.9036646338204
"MCf31_1","MC","MCf31",44.2322474686321
"MCf31_2","MC","MCf31",45.0692591170345
"MCf31_3","MC","MCf31",44.5691708246627
"MCf32_1","MC","MCf32",44.8362946552556
"MCf32_2","MC","MCf32",44.2247293674139
"MCf32_3","MC","MCf32",43.921570082053
"MCf33_1","MC","MCf33",47.4854195216848
"MCf33_2","MC","MCf33",47.2507533728182
"MCf33_3","MC","MCf33",44.656591723358
"MCf34_1","MC","MCf34",48.8841749260819
"MCf34_2","MC","MCf34",48.0640295078107
"MCf34_3","MC","MCf34",47.5128167731105
"MCf35_1","MC","MCf35",42.3048107285107
"MCf35_2","MC","MCf35",44.5965209068513
"MCf35_3","MC","MCf35",43.8673431480825
"MCf36_1","MC","MCf36",44.6059543620627
"MCf36_2","MC","MCf36",43.6567049534887
"MCf36_3","MC","MCf36",44.6009023511086
"MCf37_1","MC","MCf37",43.99276257711
"MCf37_2","MC","MCf37",43.2786349220458
"MCf37_3","MC","MCf37",44.2950927082828
"PPf01_1","PP","PPf01",61.0288641428021
"PPf01_2","PP","PPf01",60.3395367077855
"PPf01_3","PP","PPf01",59.9314701209186
"PPf02_1","PP","PPf02",64.2742591574521
"PPf02_2","PP","PPf02",64.6842171060224
"PPf02_3","PP","PPf02",63.4611654994506
"PPf03_1","PP","PPf03",59.0556955827274
"PPf03_2","PP","PPf03",64.3336897212292
"PPf03_3","PP","PPf03",64.7921746366365
"PPf04_1","PP","PPf04",56.0597083294442
"PPf04_2","PP","PPf04",57.2614672763851
"PPf04_3","PP","PPf04",57.7576360782165
"PPf05_1","PP","PPf05",56.9561369103351
"PPf05_2","PP","PPf05",57.9930925863215
"PPf05_3","PP","PPf05",56.2184227751882
"PPf06_1","PP","PPf06",56.8447784349716
"PPf06_2","PP","PPf06",54.6795052616067
"PPf06_3","PP","PPf06",58.6246283834297
"PPf07_1","PP","PPf07",59.1087022331654
"PPf07_2","PP","PPf07",59.827792365845
"PPf07_3","PP","PPf07",60.2755475236574
"PPf08_1","PP","PPf08",62.7809725761786
"PPf08_2","PP","PPf08",62.3453202554606
"PPf08_3","PP","PPf08",64.3537955769247
"PPf09_1","PP","PPf09",59.5331364898407
"PPf09_2","PP","PPf09",63.8144391955682
"PPf09_3","PP","PPf09",63.6667061755738
"PPf10_1","PP","PPf10",58.4896150154831
"PPf10_2","PP","PPf10",57.8579505081521
"PPf10_3","PP","PPf10",56.4003945392276
"PPf11_1","PP","PPf11",63.3473169768989
"PPf11_2","PP","PPf11",62.9355333313373
"PPf11_3","PP","PPf11",63.05764998818
"PPf12_1","PP","PPf12",62.6011262830676
"PPf12_2","PP","PPf12",63.5920949104674
"PPf12_3","PP","PPf12",63.3279120316983
"PPf13_1","PP","PPf13",59.5975890472473
"PPf13_2","PP","PPf13",64.4369199439933
"PPf13_3","PP","PPf13",62.3535725356431
"PPf14_1","PP","PPf14",59.9515171169466
"PPf14_2","PP","PPf14",63.200182589393
"PPf14_3","PP","PPf14",66.5678721826851
"PPf15_1","PP","PPf15",64.3032693429923
"PPf15_2","PP","PPf15",63.3834271134698
"PPf15_3","PP","PPf15",63.0950725368997
"PPf16_1","PP","PPf16",64.5489360977454
"PPf16_2","PP","PPf16",67.4753720706095
"PPf16_3","PP","PPf16",66.7762220090384
"PPf17_1","PP","PPf17",65.865974704694
"PPf17_2","PP","PPf17",63.6926128454933
"PPf17_3","PP","PPf17",64.6517754447978
"PPf18_1","PP","PPf18",68.5583892118421
"PPf18_2","PP","PPf18",70.1024789588596
"PPf18_3","PP","PPf18",68.0560390522275
"PPf19_1","PP","PPf19",70.2819340648297
"PPf19_2","PP","PPf19",71.194808030573
"PPf20_1","PP","PPf20",69.8478735661998
"PPf20_2","PP","PPf20",67.6721471172182
"PPf20_3","PP","PPf20",71.0131597060517
"PPf21_1","PP","PPf21",62.4702885981516
"PPf21_2","PP","PPf21",62.8127917070546
"PPf21_3","PP","PPf21",62.5746558539013
"PPf22_1","PP","PPf22",74.055791151328
"PPf22_2","PP","PPf22",72.9315720776524
"PPf22_3","PP","PPf22",70.5407962336605
"PPf23_1","PP","PPf23",60.2595124737028
"PPf23_2","PP","PPf23",58.4106331421418
"PPf23_3","PP","PPf23",59.484525213391
"PPf24_1","PP","PPf24",56.347186860301
"PPf24_2","PP","PPf24",57.158445275628
"PPf24_3","PP","PPf24",57.9328751928998
"PPf25_1","PP","PPf25",57.6133598081
"PPf25_2","PP","PPf25",58.5139888272674
"PPf25_3","PP","PPf25",60.0753543793128
"PPf26_1","PP","PPf26",65.50235253166
"PPf26_2","PP","PPf26",63.1437195577653
"PPf26_3","PP","PPf26",66.022097405003
"PPf27_1","PP","PPf27",66.3846745532052
"PPf27_2","PP","PPf27",66.0149611780833
"PPf27_3","PP","PPf27",65.2050553012575
"PPf28_1","PP","PPf28",60.7196866887082
"PPf28_2","PP","PPf28",60.8888905579868
"PPf28_3","PP","PPf28",59.5428176776329
"PPf29_1","PP","PPf29",65.7449608615257
"PPf29_2","PP","PPf29",65.4286998010216
"PPf30_1","PP","PPf30",62.4746106253434
"PPf30_2","PP","PPf30",63.2519649039564
"PPf30_3","PP","PPf30",60.9858476744097
"RPf01_1","RP","RPf01",45.9691564982274
"RPf01_2","RP","RPf01",45.9780178268618
"RPf01_3","RP","RPf01",48.4071435432611
"RPf02_1","RP","RPf02",42.4342336221729
"RPf02_2","RP","RPf02",42.3595815682615
"RPf02_3","RP","RPf02",42.2217211039975
"RPf03_1","RP","RPf03",47.9425811994288
"RPf03_2","RP","RPf03",45.7658471592267
"RPf03_3","RP","RPf03",47.6122251159827
"RPf04_1","RP","RPf04",43.7277845372342
"RPf04_2","RP","RPf04",43.4910997462276
"RPf04_3","RP","RPf04",42.5902478126271
"RPf05_1","RP","RPf05",42.8400173228956
"RPf05_2","RP","RPf05",41.7417246378644
"RPf05_3","RP","RPf05",43.2253340135709
"RPf06_1","RP","RPf06",41.6308427559632
"RPf06_2","RP","RPf06",43.8388929999749
"RPf06_3","RP","RPf06",42.0829030901639
"RPf07_1","RP","RPf07",45.0509343422039
"RPf07_2","RP","RPf07",45.2876483129245
"RPf07_3","RP","RPf07",45.5138696074905
"RPf08_1","RP","RPf08",43.4187838722655
"RPf08_2","RP","RPf08",45.0080510698946
"RPf08_3","RP","RPf08",43.183578810607
"RPf09_1","RP","RPf09",44.4930534808175
"RPf09_2","RP","RPf09",45.136340622633
"RPf09_3","RP","RPf09",43.0243564577828
"RPf10_1","RP","RPf10",45.204665830392
"RPf10_2","RP","RPf10",44.9545702898391
"RPf10_3","RP","RPf10",44.16902806791
"RPf11_1","RP","RPf11",45.1751347655054
"RPf11_2","RP","RPf11",46.0804692832847
"RPf11_3","RP","RPf11",45.9290466384349
"RPf12_1","RP","RPf12",40.3010070115929
"RPf12_2","RP","RPf12",39.7993995856217
"RPf12_3","RP","RPf12",41.3875551121692
"RPf13_1","RP","RPf13",44.2709132880434
"RPf13_2","RP","RPf13",43.9048581008841
"RPf13_3","RP","RPf13",43.7955182724775
"RPf14_1","RP","RPf14",43.8524136754861
"RPf14_2","RP","RPf14",44.5772268058332
"RPf14_3","RP","RPf14",44.5756153876863
"RPf15_1","RP","RPf15",45.0898918101361
"RPf15_2","RP","RPf15",44.0170845364003
"RPf15_3","RP","RPf15",44.4024477047749
"RPf16_1","RP","RPf16",45.6963573124558
"RPf16_2","RP","RPf16",48.7116651990498
"RPf16_3","RP","RPf16",48.1608580634239
"RPf17_1","RP","RPf17",42.8294465993114
"RPf17_2","RP","RPf17",42.1490324721536
"RPf17_3","RP","RPf17",42.3442378723584
"RPf18_1","RP","RPf18",46.3996947573984
"RPf18_2","RP","RPf18",40.0210591715702
"RPf18_3","RP","RPf18",45.8332092003205
"RPf19_1","RP","RPf19",42.2955546902194
"RPf19_2","RP","RPf19",44.355203017242
"RPf19_3","RP","RPf19",42.8115607140963
"RPf20_1","RP","RPf20",52.0358354728999
"RPf20_2","RP","RPf20",52.6635565544971
"RPf20_3","RP","RPf20",51.8284532369552
"RPf21_1","RP","RPf21",48.999334584819
"RPf21_2","RP","RPf21",48.0028495661092
"RPf21_3","RP","RPf21",49.54761238292
"RPf22_1","RP","RPf22",47.2601257031592
"RPf22_2","RP","RPf22",46.9296870330401
"RPf22_3","RP","RPf22",47.3745210298337
"RPf23_1","RP","RPf23",47.465569419048
"RPf23_2","RP","RPf23",47.3045730549797
"RPf23_3","RP","RPf23",45.8647678531502
"RPf24_1","RP","RPf24",39.6625432890666
"RPf24_2","RP","RPf24",40.1647129937811
"RPf24_3","RP","RPf24",39.1900133884217
"RPf25_1","RP","RPf25",45.6184870776802
"RPf25_2","RP","RPf25",45.3745588198005
"RPf25_3","RP","RPf25",43.1791554585605
"RPf26_1","RP","RPf26",46.0601772618813
"RPf26_2","RP","RPf26",45.4336079843653
"RPf26_3","RP","RPf26",45.1358385021146
"RPf27_1","RP","RPf27",44.8488851479408
"RPf27_2","RP","RPf27",44.0608402244052
"RPf27_3","RP","RPf27",45.4382198385583
"RPf28_1","RP","RPf28",47.2099784351747
"RPf28_2","RP","RPf28",47.8354810880351
"RPf28_3","RP","RPf28",46.5296646490301
"RPf29_1","RP","RPf29",46.4157354829342
"RPf29_2","RP","RPf29",47.0382896876403
"RPf29_3","RP","RPf29",45.837771492474
"RPf30_1","RP","RPf30",43.8767316121524
"RPf30_2","RP","RPf30",45.5558978569835
"RPf30_3","RP","RPf30",44.4826132758107
"RSf01_1","RS","RSf01",37.017551402583
"RSf01_2","RS","RSf01",41.9630005073506
"RSf01_3","RS","RSf01",40.842280066741
"RSf02_1","RS","RSf02",44.1886603004157
"RSf02_2","RS","RSf02",37.8117118395091
"RSf02_3","RS","RSf02",38.69136066445
"RSf03_1","RS","RSf03",42.1168658381868
"RSf03_2","RS","RSf03",41.4267214342477
"RSf03_3","RS","RSf03",39.9133740120015
"RSf04_1","RS","RSf04",42.9621417500475
"RSf04_2","RS","RSf04",39.6489595995177
"RSf04_3","RS","RSf04",36.3396996908095
"RSf05_1","RS","RSf05",47.0986410966156
"RSf05_2","RS","RSf05",45.648443775426
"RSf05_3","RS","RSf05",48.0972729319733
"RSf06_1","RS","RSf06",48.1097552774382
"RSf06_2","RS","RSf06",47.7787888196546
"RSf06_3","RS","RSf06",46.8912725871993
"RSf07_1","RS","RSf07",43.9110758475838
"RSf07_2","RS","RSf07",44.1244482567937
"RSf07_3","RS","RSf07",42.1127246067027
"RSf08_1","RS","RSf08",43.9292440099946
"RSf08_2","RS","RSf08",43.2346836465552
"RSf08_3","RS","RSf08",45.4588209044159
"RSf09_1","RS","RSf09",39.7708277931965
"RSf09_2","RS","RSf09",41.1038993579839
"RSf09_3","RS","RSf09",36.8741200314574
"RSf10_1","RS","RSf10",36.394414307386
"RSf10_2","RS","RSf10",39.2979649954737
"RSf10_3","RS","RSf10",37.7807475173527
"RSf11_1","RS","RSf11",42.6657712951604
"RSf11_2","RS","RSf11",43.5385065553955
"RSf11_3","RS","RSf11",42.5542122961245
"RSf12_1","RS","RSf12",43.0671422898914
"RSf12_2","RS","RSf12",43.6597753623148
"RSf12_3","RS","RSf12",44.0439563605751
"RSf13_1","RS","RSf13",44.3489096547656
"RSf13_2","RS","RSf13",43.8218951318081
"RSf13_3","RS","RSf13",42.7296821142889
"RSf14_1","RS","RSf14",43.892277272221
"RSf14_2","RS","RSf14",44.3242867176292
"RSf14_3","RS","RSf14",45.8870358391295
"RSf15_1","RS","RSf15",44.1651468297774
"RSf15_2","RS","RSf15",45.9254647185745
"RSf15_3","RS","RSf15",43.6027623617852
"RSf16_1","RS","RSf16",44.7043338923898
"RSf16_2","RS","RSf16",44.6665514051647
"RSf16_3","RS","RSf16",42.7540024679389
"RSf17_1","RS","RSf17",48.502136073073
"RSf17_2","RS","RSf17",46.8507512451541
"RSf17_3","RS","RSf17",47.0296113916471
"RSf18_1","RS","RSf18",47.5140809907996
"RSf18_2","RS","RSf18",41.919209253241
"RSf18_3","RS","RSf18",42.3832964211194
"RSf19_1","RS","RSf19",46.2788714886989
"RSf19_2","RS","RSf19",44.4947470578095
"RSf19_3","RS","RSf19",40.6530476813232
"RSf20_1","RS","RSf20",39.9985936982156
"RSf20_2","RS","RSf20",40.135787017077
"RSf20_3","RS","RSf20",41.52828046671
"RSf21_1","RS","RSf21",44.2530279386763
"RSf21_2","RS","RSf21",45.3053199647954
"RSf21_3","RS","RSf21",44.2402590276502
"RSf22_1","RS","RSf22",44.7801250057987
"RSf22_2","RS","RSf22",46.1793843960253
"RSf22_3","RS","RSf22",47.5517654118541
"RSf23_1","RS","RSf23",42.8843972736134
"RSf23_2","RS","RSf23",42.0712581682966
"RSf23_3","RS","RSf23",42.5671727205352
"RSf24_1","RS","RSf24",45.1199840967001
"RSf24_2","RS","RSf24",42.0250733357668
"RSf24_3","RS","RSf24",39.9009485367252
"RSf25_1","RS","RSf25",39.0645327521096
"RSf25_2","RS","RSf25",36.5956101438894
"RSf25_3","RS","RSf25",43.8739467262733
"RSf26_1","RS","RSf26",44.1399532596679
"RSf26_2","RS","RSf26",39.1086462362348
"RSf26_3","RS","RSf26",41.9074076969972
"RSf27_1","RS","RSf27",41.9211343758569
"RSf27_2","RS","RSf27",40.9675976672032
"RSf27_3","RS","RSf27",38.7511933980613
"RSf28_1","RS","RSf28",40.8190960810978
"RSf28_2","RS","RSf28",40.4482858286742
"RSf28_3","RS","RSf28",39.8968443352749
"RSf29_1","RS","RSf29",42.3234380689506
"RSf29_2","RS","RSf29",42.2687722824889
"RSf29_3","RS","RSf29",39.8810940957272
"RSf30_1","RS","RSf30",43.598219268924
"RSf30_2","RS","RSf30",37.0851048406795
"RSf30_3","RS","RSf30",44.3991313481064
"TVf01_1","TV","TVf01",45.1577438289597
"TVf01_2","TV","TVf01",44.2841446407522
"TVf01_3","TV","TVf01",45.7523316096771
"TVf02_1","TV","TVf02",41.7386698560975
"TVf02_2","TV","TVf02",38.7317361377548
"TVf02_3","TV","TVf02",44.7338942152378
"TVf03_1","TV","TVf03",40.5383038932549
"TVf03_2","TV","TVf03",40.6123961585855
"TVf03_3","TV","TVf03",41.216110410496
"TVf04_1","TV","TVf04",41.8429142617153
"TVf04_2","TV","TVf04",42.8436774541403
"TVf04_3","TV","TVf04",38.4628469172668
"TVf05_1","TV","TVf05",43.3384314787248
"TVf05_2","TV","TVf05",45.1036238644491
"TVf05_3","TV","TVf05",42.9175185399026
"TVf06_1","TV","TVf06",41.1770940336549
"TVf06_2","TV","TVf06",36.2700131317291
"TVf06_3","TV","TVf06",39.0545213786799
"TVf07_1","TV","TVf07",40.5046524647909
"TVf07_2","TV","TVf07",46.3854775812511
"TVf07_3","TV","TVf07",45.4047882724357
"TVf08_1","TV","TVf08",42.1168497002319
"TVf08_2","TV","TVf08",42.0323398501688
"TVf08_3","TV","TVf08",42.0608399683626
"TVf09_1","TV","TVf09",39.674173534865
"TVf09_2","TV","TVf09",40.7983303117695
"TVf09_3","TV","TVf09",44.9485296046553
"TVf10_1","TV","TVf10",37.8376532903792
"TVf10_2","TV","TVf10",39.988054470598
"TVf10_3","TV","TVf10",42.0334193479662
"TVf11_1","TV","TVf11",39.2182791749392
"TVf11_2","TV","TVf11",43.4819779082629
"TVf11_3","TV","TVf11",45.9591478063451
"TVf12_1","TV","TVf12",43.2049958663755
"TVf12_2","TV","TVf12",41.6384173646394
"TVf12_3","TV","TVf12",43.0828788465215
"TVf13_1","TV","TVf13",40.495180733358
"TVf13_2","TV","TVf13",42.1791333014027
"TVf13_3","TV","TVf13",40.9782946053342
"TVf14_1","TV","TVf14",33.1951015005925
"TVf14_2","TV","TVf14",33.0506319478009
"TVf14_3","TV","TVf14",36.520242916486
"TVf15_1","TV","TVf15",41.1552519341612
"TVf15_2","TV","TVf15",35.8859460945566
"TVf15_3","TV","TVf15",39.9818258520946
"TVf16_1","TV","TVf16",40.9369130527745
"TVf16_2","TV","TVf16",35.9382197672189
"TVf16_3","TV","TVf16",40.4116810841543
"TVf17_1","TV","TVf17",43.2073792035958
"TVf17_2","TV","TVf17",45.0533325104566
"TVf17_3","TV","TVf17",41.6684034304298
"TVf18_1","TV","TVf18",39.5409403928977
"TVf18_2","TV","TVf18",43.4156670923876
"TVf18_3","TV","TVf18",45.5099705653104
"TVf19_1","TV","TVf19",41.3632030289723
"TVf19_2","TV","TVf19",41.2699226292135
"TVf19_3","TV","TVf19",44.5651558192492
"TVf20_1","TV","TVf20",43.5687123599125
"TVf20_2","TV","TVf20",41.0090997154773
"TVf20_3","TV","TVf20",45.591245510358
"TVf21_1","TV","TVf21",41.1644490942368
"TVf21_2","TV","TVf21",42.4090562893442
"TVf21_3","TV","TVf21",45.2360894521314
"TVf22_1","TV","TVf22",35.856235842494
"TVf22_2","TV","TVf22",32.6321284257504
"TVf22_3","TV","TVf22",38.7990700886835
"TVf23_1","TV","TVf23",38.3563090180257
"TVf23_2","TV","TVf23",40.7397141362648
"TVf23_3","TV","TVf23",39.9523100707733
"TVf24_1","TV","TVf24",41.344406108002
"TVf24_2","TV","TVf24",34.2752766866276
"TVf24_3","TV","TVf24",41.9342204060259
"TVf25_1","TV","TVf25",35.0588927105895
"TVf25_2","TV","TVf25",40.2969211378846
"TVf25_3","TV","TVf25",40.4739862028747
"TVf26_1","TV","TVf26",42.5809262654455
"TVf26_2","TV","TVf26",34.0573798879944
"TVf26_3","TV","TVf26",43.2822363718524
"TVf27_1","TV","TVf27",43.0776917347858
"TVf27_2","TV","TVf27",38.9423781613143
"TVf27_3","TV","TVf27",39.957868620042
"TVf28_1","TV","TVf28",42.2696393948691
"TVf28_2","TV","TVf28",42.9970262127722
"TVf28_3","TV","TVf28",43.513605394422
"TVf29_1","TV","TVf29",40.237237012631
"TVf29_2","TV","TVf29",43.3152187195889
"TVf29_3","TV","TVf29",40.0411957970133
"TVf30_1","TV","TVf30",45.8548625313332
"TVf30_2","TV","TVf30",44.128087186389
"TVf30_3","TV","TVf30",37.7550648238717
